brand,title,content
큐알온텍,"주차감시시에 지속적으로 이벤트촬영 되는 상황 문의","아무런 문제 없었지만 중간 펌웨어 업데이트 이후 부터 증상이 나타 났습니다.
지금은 최신 펌웨어 버전입니다.
주차감시시 지속적으로 이벤트 영상만 주구장장 촬영 하네요.
딱히 충격을 가한 것도 아니고, 가만히 자기 혼자 이벤트로 촬영을 합니다.
주차민감도를 달리 해봤지만 차이는 없네요.
주차감시를 끝내고 보면
모션감지가 20개 정도, 이벤트가 약 300개 정도.. 
이런식으로 저장 되네요. 

게시판을 보면 저만 이런 것은 아닌 듯 한데
해결방법이나. 펌웨어를 낮출 수 있는 방법은 없나요?

제품 : 9700일반 "
큐알온텍,[2채널LCD유],"LK-9300 Duo
후방 카메라 인식 불량으로 무한재부팅
현상 발생해서 a/s 보냈습니다.
기사님 전화 와서는 1년 넘었는데도 무상수리에 케이블 연결잭 부분상태 안좋다고 새걸로 ㅎㅎ
루카스 a/s 좋아요~♥"
큐알온텍,"서울오토살롱 참가소식을 전합니다",
큐알온텍,[2채널LCD유],"루카스 9100  duo 사용중입니다
매일 터치 오류가 나네요 
터치 보정 프로그램 과 자체프로그램에 있는 터치 보정을  이용해도  이젠 24시간을 넘지 못하는것
같네요.
매일마다 터치 보정을 해줘야 하는건가요?
소프트웨어 업글로  해결안되는거요?
아니면 하드웨어 문제인가요?"
큐알온텍,[2채널LCD무],"AS 보내면 기본적으로 전압손실부터 측정해 봐야하는 것 아닌가요?
문제 있으면 전압손실 커 지겠죠. 본체에서 전기를 많이 먹는다는거니까요.
이전에 항상 0.3V로 설정해서 사용했는데(gps도 없고 obd도 설치 하지 않은 제품)

이번에 한번 측정해보니
차량 배터리 12.4V
블랙박스 전원잭 12.4V
블랙박스 표시 전압 11.9V
이렇습니다. 전압 손실이 0.5V나 생기네요.
그것도 LCD 타입이라 LCD가 켜지거나 그런것도 아닌데요.
배터리 고속 1시간 30분 정도 주행하고 충전 충분히 된 상태에서 이틀 정도 주차해 놓으니 
12.1V 차단으로 설정해 놨는데 차단되버리네요.
지금 배터리 전압 11.8V입니다.
겨울에도 이렇게 빨리 전압이 떨어지지 않았어요.

이러니 더울 때 뻗어버렸죠.
휴~ 정말 피곤하네요.;;;"
큐알온텍,"큐비아v939 128GB메모리","V939 128메모리 사용할수있게 펌업 안해주시나요??
순정도 오류나는데 문제있지않나 봅니다
꽉차면 영상재생 안되니 매번 포맷해서 써야됩니다"
큐알온텍,"루카스 직원아니시면 답글달지 말아주시고 직원분만 보세요.","안녕하세요
이곳 게시판을 보니
댓글이나 답글이 달려있으면
루카스 직원분들이 
고객문의에 응대를 했다고 생각하고
클릭조차 안해보는 것 같습니다
 그러니 루카스 직원분 아니면 
이글에 답글, 댓글 달지 말아주시고요
 루카스 직원분은
한달전에 질문드린 제 글에 답글달아주세요
링크 첨부합니다
 http://me2.do/5SoZsett"
큐알온텍,[2채널LCD유],"제가 쓰던거 장인어른 차량에 장착해드리고 몇달 사용했는데 화면이 이리 나옵니다.

화면 터치도 제대로 안돼요
얼핏 보이는 화면속에 홈 버튼을 아무리 눌러도 메뉴로 진입이 안됩니다


포맷해달란 말은 심심하면 나오고.

루카스 품질이 솔직히 예전같지 않네요."
큐알온텍,"왜 이벤트 영상에는 위치 기록이 되지 않죠?","오랜기간 루카스를 쓰다가 아이나비로 바꿨으나
새로 구입한 와이프 차에는 루카스 V975Plus를 장착 했습니다.

몇몇 위반차량이 있어 신고를 하려고 전용 뷰어를 통해 확인을 하는데
위치 기록이 전혀 되어있지 않네요.

아이나비는 동영상 자체에 자막 형태로 위치 좌표를 기록하는 반면에
루카스 시리즈는 drive info 폴더에 별도의 파일로 저장하다보니 매칭이 안되는 것 같습니다.

이거 개선이 필요해보이는데요. 별도의 파일로 저장하든 아니면 파일 자체에 저장하든요.

루카스 담당자님의 답변 기다립니다."
큐알온텍,"A/S 문의 드려요","안녕하세요
LK-5900 PRO 사용잔데요 고주파음(삐~)이 작게 나면서 전원이 안들어옵니다.
수리비용이 얼마나 나올지 알수있을까요?
새로 살지 수리받을지 결정하려고 합니다."
큐알온텍,"루카스 담당자님~","안녕하세요~
다름이 아니라. LK-9390AD 구매한지 1주일만에 불량이 있어서 문의드립니다.
1. 화면이 꺼졌다 켜졌다 합니다.
2. 후방카메라가 보라색으로 깨져서 나옵니다.
1주일만에...황당하네요~ 이런경우 A/S가 아닌 새 상품으로 교환가능한가요?
너무 황당하고 짜증나네요. 같은 모델로 2개 구매했는데 1개도 유심히 지켜봐야겠네요.
답변 부탁드립니다."
큐알온텍,[2채널LCD유],"작년에 이맘때 즈음 9750듀오 구매했었는데요. 설치 한 달뒤부터 조금씩 시간이 느려지더니 두어달 전부터는 얼토당토않게 시간이 달라져 있네요. 그리고 터치보정을 이렇게 자주 해 줘야 하나요?

차량 운행을 거의 주말에만 하다보니 서비스센터에 물어봐야지 하고 있다가 까먹기를 반복한게 2달이 지났네요. ㅡ,.ㅡ;

주말 운행할 때마다 시간 바꿔주고 한달에 한 번 터치 보정해 주고...

다른 루카스 유저 분들도 이런경우가 많으신가요? 

몇 달 전 형님한테 루카스 괜찮다고 소개해드렸는데 죄송스럽네요. ㅠ,.ㅜ"
큐알온텍,"젠장할 975+ 환불해달라...더 이상 못 쓰겠다..","딱 두달 정도 되는데요..

오늘 모션 또 갔습니다..... 어디로 갔을까요??
모션 감시 하라니깐..


이러네요...
오늘 부로 확인된 모션 불량만 총 4번이네요......

펌웨어 또는 적게 비용드는 SD카드 문제로만 일관하고 있고

이젠 더이상 못 쓰겠으니 환불 요청합니다.... 담당자님..

기기에서 영상 재생되는지 깜박하여 미처 확인 못하고 재 부팅 시켰네[요....

18:39:52 상시녹화 마지막
18:58:57 이후 모션 녹화 안됨










     아래 영상은 어두워서 모션 인식 못 한다고 할까봐 글 올리고 인식확인 영상"
큐알온텍,"루카스 9350 펌업 후 g센서 문제","업데이트 후 따로 조정한게 없었는데 방지턱만 넘어도 이벤트 녹화가 됩니다. 그래서 설정 들어가서 봤더니 주행 중 민감도 부분에 아예 체크가 안되어 있더라고요. 이것때문에 그런건지 이게
잘못 작동되고 있는건지 모르겠네요. 설정 사진 첨부해요
사진과 같은 상태에서 방지턱만 넘어도 충격 녹화 되는게 맞나요?"
큐알온텍,"영상속 모델명 변경....","975+ 사용중입니다
 홈피에서 펌웨어 다운(7.0.7) 업그레이드후   해외 펌웨어 깔리고   모션인식및 기기에서 영상확인 튕김현상으로  AS
펌웨어 수정  메모리 교체하는게 좋겠다...교체
 AS  받은후  메모리 쓰던메모리 여부  문의 했는데요  
 http://cafe.naver.com/blackboxclub/752059
  오늘 메모리 보내기 위해 포장전  영상확인및 삭제를 하기위해  영상을 봤는데
 우측하단에 모델명이   V975  가 아닌   9350으로  나와 있네요.....
 받은 SD메모리에  들어 있던  영상 모델명과 같네요..... 
  어떻게 또  이런일이.....    같은 모델도 아닌데  펌웨어가  입혀 지나요..............
 캡쳐  원본 크기로  올립니다....
   "
큐알온텍,"SBS광고 촬영 영상","안녕하세요 루카스_큐비아 블랙박스 입니다.
 SBS와 협업하여 이번에 블랙박스로 본 세상 협찬과 이어 TV 광고 촬영을 하게 되었습니다.
 TV 방송은 SBS에서만 나오지만 다른 채널에서도 만나 볼 수 있도록 노력하겠습니다.
 감사합니다.
  "
큐알온텍,"SBS광고 촬영 영상","오전에 비가와서 전면유리가 좀 지저분하고 사광 상태에서 담은 영상인데 광고 영상에 비해 번호판 인식이 떨어지나요^^
미국 번호판은 한국에비해1/2 보다도 글씨가 작습니다"
큐알온텍,"SBS광고 촬영 영상","비오는날 92킬로로 주행하며 앞차선도 아니고 우측 주행 차선 번호판 입니다 님에 제품영상이 이정도도 안나오면 AS 받으셔요
저두 만족스럽지는 않지만  AS 받으려면 배송비가 비싸 그냥 사용중이나 그래도 루카스N 큐비아님이 올린 광고 영상보다 떨어지는 화질은 아닙니다"
큐알온텍,"이거 쓰던 메모리인가요???","975+ 사용하는데요..
메모리 교체 하는게 좋을것 같다면서 교체해준다는데
오늘 받았어요.....   
 메모리 보니  영상 2개가 들어있네요.......확인해보니  9350   
발송 포장전 다른기기에 테스트 하던거 아닌지요/////
 이거 다른데 쓰던 메모리 아닌가요???  제가 잘못 알고 있나요????
 메모리 교체는 쓰던 메모리 주는게 정석인지요??
 마이크로는 기스 디게 많네요....
 
 
                "
큐알온텍,"루카스 V975+, 시간 오류 질문요.","환경설정에 GTM +9:00 되어있는데도 딱 1시간씩 빨리 가고 차이가 납니다. 어떻게 해야 수정이 되나요?
 "
큐알온텍,"9170인데 블박은 돌아가는데 영상이 안찍히는건 왜 그런건가요?","오늘 가벼운 접촉사고가 있어서 확인해보니
지난달 25일 이후로 저장된 영상이 없더군요
분명히 기기는 계속 돌아가는 상태였는데요 ㅠㅠ
그리고 기기내에서 영상확인하려고 녹화파일 터치하니 
블박 녹화모드로 계속 돌아가서 몇번 리부트하니 영상재생이 되더군요
고장난것이 맞죠? as보내야 할까요?"
큐알온텍,[2채널LCD유],"하루 8시간 정도 상시저장(주말포함)
이면 64G가 나을까요 걍 128G가 나을까요??
엊그제 샀는데 안전운전도우미하고 초기부팅시 영문나와서 as보내야 할듯요 -.-


호환성은 렉사나 트래센드나 둘다 괘않겠죠??
!!!!! 집 pc에 sd카드가 바로 꼽히면 리더기 필요없겠죠??"
큐알온텍,"9150 Firmware update 이후 초기 영문 문구 나옴...","엊그제 받아보니 7.0.5 라서 7로 업데이트 했더니, 초기 문구가 영어로 나오더라구요..

다른 분들도 그런가요?

옵션 변경하는 부분은 없던데요..-.-

걍 써도 되겠죠??"
큐알온텍,"블랙박스 큐비아 z970WD - LK-150 외장형 후방 카메라 장착 위치 옮기기","루카스 LK-150 외장용 방수 후방 카메라의 장착 위치를 옮겼습니다.

 
처음에 장착할때는 번호판 가니쉬에 장착을 했었습니다.



가니쉬에 장착을 했을때 문제점은 큰 차량이 뒤에와서 정차를 했을때 후방이 
완전히 가려지고, 차량의 밑바닥 부분만 겨우 보일뿐, 주변 상황을 볼 수 없기도
하고....

 
아래 이미지 처럼 번호판의 번호 2개를 고의적으로 지우고 도심을 주행 하면서, 
신호 무시, 지정차로주행위반, 실선구간에서 차로변경 등 불법행위를 밥먹 듯 
하는 차량을 발견하고....



전방 번호판을 확인할려고 후방 녹화 영상을 살펴봤더니, 번호판을 지정위치에 
장착하지 않고(차량의 정중앙 하단부(범퍼)에 부착을 해야 함), 높은 위치의
옆에 장착을 한 차량이기에 보이는 부분까지의 영상을 경찰청에 불법/난폭 
차량으로 신고를 했더니, 인천 경찰청에 등록되어 있지않은 무적차량이라서
소재 파악을 할 수 없어서, 처벌을 할 수 없단 답변을 받기도 하는 사례가 
생기곤 했습니다.


차량이 SUV라서 리어스포일러가 달려있어, 가니쉬보다는 높은 위치인 
스포일러로 옮겼습니다.
마침 다른 블랙박스의 후방카메라를 방수코팅을 해서 외부에 장착을 하면서,
LK-150도 함께 옮겨 주었습니다.







전방에 장착되어 있는 블랙박스들 입니다.


녹화된 영상에서 캡쳐를 해 봤습니다.
상.하 각도가 적절한 것 같습니다.



거의 비슷한 높이의 차창속에 장착되어 있는 후방카메라의 영상입니다.
후방은 루마 ARTISAN IB15(15%짜리) 틴팅필름으로 선팅이 되어 있어서 
매우 어둡게 보입니다.
야간에는 사물을 식별할 수 없을 정도로 어둡게 녹화가 됩니다.



방수 코팅을해서 함께 차창밖으로 뽑아낸 후방카메라의 영상입니다.
역시나 밝고, 좋습니다.


짙은 틴팅필름으로 선팅을 한 차량에서는 외장형 카메라가 진리인 
것 같습니다.

녹화된 영상은 차후에 올리기로 하겠습니다."
큐알온텍,"포맷프리는 포맷하라고 안 떠야 하지 않나요???","R975 모델에 트랜샌드 금딱지128기가 쓰고있습니다.

R975산 지 1달 정도 되었는데 1~2주에 한번씩 포맷해야된다고 뜨면서
화면 아무데나 누르면 무조건 강제포맷 들어가네요

그렇다고 걍 놔두면 경고창 떠있으면서 촬영을 안해요

포맷프리는 포맷 안하고 쓰는줄 알았는데 이거 왜 이러나요??"
큐알온텍,[2채널LCD유],"안녕하세요?

어제 9150 도착해서 바로 장착했습니다. ㅎㅎ

LCD도 좋고 녹화도 잘 되네요..

몇가지 궁금한게 있어 문의드립니다.

찾아봐도 헤깔리네요...^^

1)자동 포맷이라고 하는데 PC에서 1주일에 한번 꼭 별도로 포맷해야 하나요?

2)64G 이하 경우 포맷할때, 전용뷰어에서 하면 되나요?
  3)64G 이상으로 사용할때 FAT32로 해야 하면 루카스 홈피에서 받은 걸로 하면 되나요?
  4)메모리 이상있을때는 로우포맷하는데, 로우포맷하고 다시 64G는 FAT32로 위에 3번 으로 또 포맷해야 하나요?

미리 감사드립니다. ^^"
큐알온텍,[2채널LCD유],"1.수동녹화 별도로 저장되지 않는다.
    불박 구입하면서 가장 비중있게 고려한부분중 하나가 수동녹화 기능인데 z970은 메모리 차면 덮어씌어 없어진다고 합니다.
  파일이 없어지는데 굳이 수동녹화 버튼을 만들어 놨는지 의문

2.LED불빛에도 동작감지 녹화됨.

 야간주차시에 앞차 시큐리티 LED 깜박거림도 모션인식하여 밤새 그것만 녹화됨.
 X축,Y축 움직임만 좀 찍어라


루카스에 문의 하니 원래 그렇답니다.
2가지다 소프트웨어로 개선 될수 있을것 같은데 기대 해도 될려나..."
큐알온텍,"이번에 선택 975+ 잘못 선택 했네요....","한 6년 전 부터 5900 필두로 루카스를 만났는데

3년전에 7900ACE 열화 현상으로 렌즈 한번 교환하고 지금껏 잘사용하고 있고

2채널이 없어 이번에 게임기 중고로 팔고 이 비용으로 975+ 를 장만 했더니

1주도 안되 모션인식 안하고 (인식안될때 메뉴들어갔다 나오면 작동됨)

기기 교체후 담날 교품물건 수거하려 설치기사 방문 또 모션인식 안되고 기기만지더니만 된다면서 가버리고..

한 20여일 뒤 모션인식 안됨 내용정리해서 5월14일 게시 담당자 무답 19일 홈피 1:1문의 무답

6월 9일 오전 1:1 거기 누구없슈로 재문의 그제서야 18시쯤 연락이 오네요....

펌웨어 업 그레이드 해 보랍니다.....

그래서 했습니다....... 그런데 아니 웬걸 유리성잔님의 답글을 보고 해외 펌웨어가 업데이트 되었다는걸 알게되었죠..

금일 확인차 1:1 문의 하니 전화 오네요.. 해외펌이 된거라네요... 간혹 이런 기기 나온다고 합디다....

편한 시간때 입고 시켜 달라고 하네요.... 담주 월요일 보낼 계획하고 용무를 보고 오는데

이론 모션 인식을 안합니다.......(영상촬영) 3시 40분 쯤 차로 왔는데 3시 부터 모션 내용이 없네요...

근데 여기서 끝이 아니고 영상재생시키니 메뉴로 팅겨져 버리고 기기 튕겨 봐도 충격 감지 안하고

시동켜니 주행모드 전환 안하네요.... 결국 전원 컷 하고 나서야 정상 작동 하네요....

(전부 순정 메모리 사용입니다..)

집에 와서 이런 내용 남기고 인간적으로 교품처리 해 달라고 남겼는데

바로 연락이 오네요..... 위 내용 중얼중얼하고 교체는 안된다고 입고 부탁한다고 .....알았음하고 뚜 뚜//

2006년 부턴가 블랙박스를 사용하였는데 roadbox , 유비원 , ITB-50 , 피타소프트 이름 생각안남 (바로 환불) , ITB-100 , LK-5900 , CR-300HD , LK-7900ACE , LK-V975+

허미 많이도 썻네요...

이중에서 LK-V975+ 가 재일 말썽이 네요......."
